id,source_id,babe_url,lib_url,babe_title,lib_title,title_distance,babe_title_len,lib_title_len,content_distance,babe_content_len,lib_content_len
7150713,,http://rri.co.id/post/berita/285326/sudut_istana/jokowi_instruksikan_menteri_terkait_koordinasi_dengan_pemda_atasi_bencana.html,http://rri.co.id/post/berita/285326/sudut_istana/jokowi_instruksikan_menteri_terkait_koordinasi_dengan_pemda_atasi_bencana.html,Jokowi Instruksikan Menteri Terkait Koordinasi dengan Pemda Atasi Bencana,Sudut Istana,65,73,12,0,1022,1022
7147381,,http://rri.co.id/post/berita/285251/feature/pesantren_modern_alfalah_abu_lam_u_aceh_besar_pencetak_santri_berpestasi.html,http://rri.co.id/post/berita/285251/feature/pesantren_modern_alfalah_abu_lam_u_aceh_besar_pencetak_santri_berpestasi.html,"Pesantren Modern Al-Falah Abu Lam U Aceh Besar, Pencetak Santri Berpestasi",Feature,68,74,7,19,5997,5978
7131459,,http://rri.co.id/post/berita/285041/teknologi/astronot_amerika_inggris_rusia_mendarat_dari_stasiun_luar_angkasa.html,http://rri.co.id/post/berita/285041/teknologi/astronot_amerika_inggris_rusia_mendarat_dari_stasiun_luar_angkasa.html,"Astronot Amerika, Inggris, Rusia Mendarat dari Stasiun Luar Angkasa",Teknologi,63,67,9,0,1135,1135
7166768,,http://rri.co.id/post/berita/285661/kesehatan/kabupaten_bantul_deklarasi_kawasan_bebas_rokok.html,http://rri.co.id/post/berita/285661/kesehatan/kabupaten_bantul_deklarasi_kawasan_bebas_rokok.html,Kabupaten Bantul Deklarasi Kawasan Bebas Rokok,Kesehatan,40,46,9,0,1735,1735
7143115,,http://rri.co.id/post/berita/285215/hiburan/tembakkan_peluru_ferry_irawan_diperiksa_polisi.html,http://rri.co.id/post/berita/285215/hiburan/tembakkan_peluru_ferry_irawan_diperiksa_polisi.html,"Tembakkan Peluru, Ferry Irawan Diperiksa Polisi",Hiburan,42,47,7,0,1442,1442
7138956,,http://rri.co.id/post/berita/285129/budaya/kesenian_gojeg_bocah_kabupaten_magelang_meriahkan_pkb_ke38.html,http://rri.co.id/post/berita/285129/budaya/kesenian_gojeg_bocah_kabupaten_magelang_meriahkan_pkb_ke38.html,Kesenian Gojeg Bocah Kabupaten Magelang Meriahkan PKB ke-38,Budaya,55,59,6,0,1961,1961
7152175,,http://rri.co.id/post/berita/285378/sorotan_kampus/tak_sekedar_belajar_akubank_tawarkan_simulasi_perbankan.html,http://rri.co.id/post/berita/285378/sorotan_kampus/tak_sekedar_belajar_akubank_tawarkan_simulasi_perbankan.html,"Tak Sekedar Belajar, AKUBANK Tawarkan Simulasi Perbankan",Sorotan Kampus,48,56,14,0,1969,1969
7149317,,http://jakartagreater.com/mahasiswi-china-protes-sikap-pemerintah-memasang-cctv-di-asrama/,http://jakartagreater.com/mahasiswi-china-protes-sikap-pemerintah-memasang-cctv-di-asrama/,Mahasiswi China protes Kebijakan Pemerintah memasang CCTV di Asrama,Mahasiswi China protes Kebijakan Pemerintah memasang CCTV di Asrama â JakartaGreater,17,67,84,197,2648,2451
7180928,,http://www.monexnews.com/market-movers/market-movers-hasil-polling-brexit-jaga-tingginya-volatilitas-pasar.htm,http://www.monexnews.com,Market Movers: Hasil Polling Brexit Jaga Tingginya Volatilitas Pasar,Market Movers: Hasil Polling Brexit Jaga Tingginya Volatilitas Pasar | Market Movers News,21,68,89,1119,357,1372
7180818,,http://www.laraspostonline.com/2016/06/babinsa-tandes-rawat-dan-menyiangi.html,http://www.laraspostonline.com/2016/06/babinsa-tandes-rawat-dan-menyiangi.html,Babinsa Tandes Rawat Dan Menyiangi Tanaman Padi,Babinsa Tandes Rawat Dan Menyiangi Tanaman Padi Laras Post Laras Post,22,47,69,0,2044,2044
7186082,,http://www.inilahkoran.com/berita/persib/58663/ini-kriteria-umuh-soal-ketua-umum-pssi-yang-baru,http://www.inilahkoran.com/berita/persib/58663/ini-kriteria-umuh-soal-ketua-umum-pssi-yang-baru,Ini Kriteria Umuh Soal Ketua Umum PSSI yang Baru,Ini Kriteria Umuh Soal Ketua Umum PSSI Yang Baru,1,48,48,0,1754,1754
7198855,,http://radarbanyumas.co.id/spanyol-hadapi-italia-di-babak-16-besar-euro-2016/,http://radarbanyumas.co.id/spanyol-hadapi-italia-di-babak-16-besar-euro-2016/,Spanyol Hadapi Italia DI Babak 16 Besar Euro 2016,Spanyol Hadapi Italia Di Babak 16 Besar Euro 2016,1,49,49,64,5467,5403
7197806,,http://travelingyuk.com/masjid-terapung-3/,http://travelingyuk.com/masjid-terapung-3/17393/,"7 Masjid Terapung Paling Indah, 2 Diantaranya di Indonesia!","7 Masjid Terapung Paling Indah, 2 Diantaranya di Indonesia! â Traveling Yuk",16,59,75,536,7304,6768
7201882,,http://id-blog.zenrooms.com/tips-menjaga-kesehatan-saat-puasa/,http://id-blog.zenrooms.com/tips-menjaga-kesehatan-saat-puasa/,Tips Menjaga Kesehatan Saat Puasa,Tips Menjaga Kesehatan Saat Puasa â ZEN Travel Blog,18,33,51,283,4165,3882
7272029,,http://ributrukun.com/post/persahabatan-bagai-kepompong-berlubang-saya-jadi-belajar-5-tips-berikut,http://ributrukun.com/post/persahabatan-bagai-kepompong-berlubang-saya-jadi-belajar-5-tips-berikut,5 Pelajaran Berharga tentang Manusia dan Relasi dari Sebuah Persahabatan yang Retak,5 Pelajaran Berharga Tentang Manusia Dan Relasi Dari Sebuah Persahabatan Yang Retak | Redefining Relationships,31,83,110,296,6908,6716
7272294,,http://bola.media/post/alvaro-morata-kembali-ke-madrid,http://bola.media/post/alvaro-morata-kembali-ke-madrid,Alvaro Morata Kembali ke Madrid,Alvaro Morata Kembali Ke Madrid | Informatif dan Menghibur,28,31,58,0,2021,2021
8429809,,http://boardgame.id/family-guy-stewies-sexy-party-game/,http://boardgame.id/family-guy-stewies-sexy-party-game/,Kartun Family Guy Segera Bisa Dimainkan Dalam Stewieâs Sexy Party Game,Kartun Family Guy Bisa Dimainkan Dalam Stewieâs Sexy Party Game,7,70,63,0,1680,1680
7513559,,http://pengusahamuslim.com/5390-beda-jual-beli-dengan-riba.html,http://pengusahamuslim.com/5390-beda-jual-beli-dengan-riba.html,Beda Jual Beli dengan Riba,Pengusaha Muslim â Beda Jual Beli dengan Riba,19,26,45,496,4438,4160
7476800,,http://www.alislamu.com/9475/adakah-solusi-lain-bagi-wanita-hamil-dan-menyusui-untuk-menebus-puasanya-selain-qadha/,http://www.alislamu.com/9475/adakah-solusi-lain-bagi-wanita-hamil-dan-menyusui-untuk-menebus-puasanya-selain-qadha/,Adakah Solusi Lain Bagi Wanita Hamil Dan Menyusui Untuk Menebus Puasanya Selain Qadhaâ?,Adakah Solusi Lain Bagi Wanita Hamil Dan Menyusui Untuk Menebus Puasanya Selain Qadha'? â Alislamu,12,87,98,88,1310,1222
7517747,,http://www.lampung7news.com/apes-lagi-parkir-ditabrak-truk/,http://www.lampung7news.com/apes-lagi-parkir-ditabrak-truk/,"APES, LAGI PARKIR DITABRAK TRUK","APES, LAGI PARKIR DITABRAK TRUK â Lampung7news.com",19,31,50,1138,1535,1310
7517807,,http://www.lampung7news.com/kinerja-pemprov-lampung-mendapat-predikat-b-di-tahun-2016/,http://www.lampung7news.com/kinerja-pemprov-lampung-mendapat-predikat-b-di-tahun-2016/,Kinerja Pemprov Lampung Mendapat Predikat B Di Tahun 2016,Kinerja Pemprov Lampung Mendapat Predikat B Di Tahun 2016 â Lampung7news.com,19,57,76,1663,2783,3704
8422172,,http://www.suaramuhammadiyah.id/2016/09/19/bermuhammadiyah-harus-diawali-dengan-niat-ikhlas/,http://www.suaramuhammadiyah.id/2016/09/19/bermuhammadiyah-harus-diawali-dengan-niat-ikhlas/,Bermuhammadiyah Harus Diawali dengan Niat Ikhlas,Bermuhammadiyah Harus Diawali dengan Niat Ikhlas â Suara Muhammadiyah,21,48,69,1185,1304,2489
7531157,,https://www.maxmanroe.com/inilah-catatan-6-nama-produk-teknologi-terburuk-yang-pernah-ada-di-dunia.html,https://www.maxmanroe.com/inilah-catatan-6-nama-produk-teknologi-terburuk-yang-pernah-ada-di-dunia.html,Inilah Catatan 6 Nama Produk Teknologi Terburuk yang Pernah Ada di Dunia,Inilah Catatan 6 Nama Produk Teknologi Terburuk yang Pernah Ada di Dunia â,2,72,74,252,4297,4344
8422338,,http://loop.co.id/articles/daftar-jajanan-sekolah-yang-cuma-bisa-kamu-temukan-saat-kamu-sma,http://loop.co.id/articles/daftar-jajanan-sekolah-yang-cuma-bisa-kamu-temukan-saat-kamu-sma,Daftar Jajanan Sekolah yang Cuma Bisa Kamu Temukan SaatÂ KamuÂ SMA,Daftar Jajanan Sekolah Yang Cuma Bisa Kamu Temukan Saat Kamu SMA,3,64,64,156,2455,2300
8421258,,http://elshinta.com/news/79515/2016/09/19/ajaib-mobil-terjun-ke-jurang-3-penumpang-selamat,http://elshinta.id/79515,"`Ajaib`, mobil terjun ke jurang 3 penumpang selamat","`Ajaib`, mobil terjun ke jurang 3 penumpang selamat â Elshinta.com :: Berita dan Informasi Online",46,51,97,0,990,990
8422588,,http://elshinta.com/news/79536/2016/09/19/ketua-bpk-tak-ada-yang-jamin-calon-nonpartai-baik,http://elshinta.id/79536,Ketua BPK: Tak ada yang jamin calon nonpartai baik,Ketua BPK: Tak ada yang jamin calon nonpartai baik â Elshinta.com :: Berita dan Informasi Online,46,50,96,0,1732,1732
8423295,,http://elshinta.com/news/79542/2016/09/19/museum-haramain-jadi-tempat-wisata-religi-favorit-jamaah-haji-indonesia,http://elshinta.id/79542,Museum Haramain jadi tempat wisata religi favorit jamaah haji Indonesia,Museum Haramain jadi tempat wisata religi favorit jamaah haji Indonesia â Elshinta.com :: Berita dan Informasi Online,46,71,117,46,1710,1664
8513609,,http://elshinta.com/news/80385/2016/09/25/tiga-pria-asing-ditahan-di-thailand-karena-penemuan-jenazah-di-lemari-es,http://elshinta.id/80385,Tiga pria asing ditahan di Thailand karena penemuan jenazah di lemari es,Tiga pria asing ditahan di Thailand karena penemuan jenazah di lemari es â Elshinta.com :: Berita dan Informasi Online,46,72,118,0,1835,1835
8422430,,http://elshinta.com/news/79535/2016/09/19/indonesia-iran-sepakat-terus-dukung-kemerdekaan-palestina,http://elshinta.id/79535,Indonesia-Iran sepakat terus dukung kemerdekaan Palestina,Indonesia-Iran sepakat terus dukung kemerdekaan Palestina â Elshinta.com :: Berita dan Informasi Online,46,57,103,0,2953,2953
8427966,,http://elshinta.com/news/79580/2016/09/19/indonesia-jalin-kerja-sama-energi-terbarukan,http://elshinta.id/79580,Indonesia jalin kerja sama energi terbarukan,Indonesia jalin kerja sama energi terbarukan â Elshinta.com :: Berita dan Informasi Online,46,44,90,0,3805,3805
8421599,,http://elshinta.com/news/79531/2016/09/19/kecemasan-jepang-akan-meningkatnya-kaum-lajang,http://elshinta.id/79531,Kecemasan Jepang akan meningkatnya kaum lajang,Kecemasan Jepang akan meningkatnya kaum lajang â Elshinta.com :: Berita dan Informasi Online,46,46,92,0,2229,2229
8439405,,http://elshinta.com/news/79714/2016/09/20/teleportasi-kuantum-berhasil-di-dunia-nyata,http://elshinta.id/79714,Teleportasi kuantum berhasil di dunia nyata,Teleportasi kuantum berhasil di dunia nyata â Elshinta.com :: Berita dan Informasi Online,46,43,89,0,2613,2613
8590577,,http://elshinta.com/news/80858/2016/09/28/kayu-ini-transparan-dan-bisa-menggantikan-kaca,http://elshinta.id/80858,Kayu ini transparan dan bisa menggantikan kaca,Kayu ini transparan dan bisa menggantikan kaca â Elshinta.com :: Berita dan Informasi Online,46,46,92,0,1643,1643
8515310,,http://elshinta.com/news/80402/2016/09/25/rio-haryanto-belum-pasti-tampil-di-sepang,http://elshinta.id/80402,Rio Haryanto belum pasti tampil di Sepang,Rio Haryanto belum pasti tampil di Sepang â Elshinta.com :: Berita dan Informasi Online,46,41,87,0,2040,2040
8475896,,http://elshinta.com/news/80094/2016/09/22/kpai-anya-dan-awkarin-dapat-dipidana,http://elshinta.id/80094,KPAI: Anya dan Awkarin dapat dipidana,KPAI: Anya dan Awkarin dapat dipidana â Elshinta.com :: Berita dan Informasi Online,46,37,83,0,1600,1600
8422143,,http://elshinta.com/news/79532/2016/09/19/waspadai-dan-perhatikan-makanan-untuk-konsumsi-bayi-dan-balita,http://elshinta.id/79532,Waspadai dan perhatikan makanan untuk konsumsi bayi dan balita,Waspadai dan perhatikan makanan untuk konsumsi bayi dan balita â Elshinta.com :: Berita dan Informasi Online,46,62,108,1347,567,1914
8491037,,http://elshinta.com/news/80271/2016/09/23/pria-ini-tuntut-emirates-karena-terbang-sembilan-jam-sebelah-orang-gemuk,http://elshinta.id/80271,Pria ini tuntut Emirates karena terbang sembilan jam sebelah orang gemuk,Pria ini tuntut Emirates karena terbang sembilan jam sebelah orang gemuk â Elshinta.com :: Berita dan Informasi Online,46,72,118,0,1661,1661
8533447,,http://elshinta.com/news/80532/2016/09/26/luar-biasa-perempuan-ini-jadi-kapten-penerbangan-komersial-termuda-dunia,http://elshinta.id/80532,"Luar biasa, perempuan ini jadi kapten penerbangan komersial termuda dunia","Luar biasa, perempuan ini jadi kapten penerbangan komersial termuda dunia â Elshinta.com :: Berita dan Informasi Online",46,73,119,0,1723,1723
8473141,,http://elshinta.com/news/80049/2016/09/22/menpora-akan-evaluasi-penyelenggaraan-pon,http://elshinta.id/80049,Menpora akan evaluasi penyelenggaraan PON,Menpora akan evaluasi penyelenggaraan PON â Elshinta.com :: Berita dan Informasi Online,46,41,87,0,2334,2334
8487946,,http://elshinta.com/news/80227/2016/09/23/wayne-rooney-tidak-ingin-dengar-omongan-sampah,http://elshinta.id/80227,Wayne Rooney tidak ingin dengar omongan 'sampah',Wayne Rooney tidak ingin dengar omongan 'sampah' â Elshinta.com :: Berita dan Informasi Online,46,48,94,6,1559,1553
8679507,,http://elshinta.com/news/81790/2016/10/05/percaya-foto-foto-ini-hasil-jepretan-bocah-9-tahun,http://elshinta.id/81790,Percaya foto-foto ini hasil jepretan bocah 9 tahun?,Percaya foto-foto ini hasil jepretan bocah 9 tahun? â Elshinta.com :: Berita dan Informasi Online,46,51,97,0,1183,1183
8471819,,http://elshinta.com/news/80055/2016/09/22/oxford-raih-predikat-sebagai-universitas-terbaik-di-dunia,http://elshinta.id/80055,Oxford raih predikat sebagai universitas terbaik di dunia,Oxford raih predikat sebagai universitas terbaik di dunia â Elshinta.com :: Berita dan Informasi Online,46,57,103,285,3197,2912
8422989,,http://yangseru.com/terlanjur-bikin-banyak-murid-cowok-naksir-ternyata-inilah-wajah-asli-siswi-cantik-itu.html,http://yangseru.com/terlanjur-bikin-banyak-murid-cowok-naksir-ternyata-inilah-wajah-asli-siswi-cantik-itu.html,"Terlanjur Bikin Banyak Murid Cowok Naksir, Ternyata Inilah Wajah Asli Siswi Cantik itu","Terlanjur Bikin Banyak Murid Cowok Naksir, Ternyata Inilah Wajah Asli Siswi Cantik itu â yangseru.com",15,86,101,139,1469,1330
8431611,,http://yangseru.com/aksi-gila-pria-membelah-gunung-selama-22-tahun-sendirian-hasilnya-pun-diluar-dugaan-banyak-orang.html,http://yangseru.com/aksi-gila-pria-membelah-gunung-selama-22-tahun-sendirian-hasilnya-pun-diluar-dugaan-banyak-orang.html,"Aksi âGilaâ Pria Membelah Gunung Selama 22 Tahun Sendirian, Hasilnya Pun Diluar Dugaan Banyak Orang","Aksi âGilaâ Pria Membelah Gunung Selama 22 Tahun Sendirian, Hasilnya Pun Diluar Dugaan Banyak Orang â yangseru.com",15,99,114,185,3176,2991
8440420,,http://bali.tribunnews.com/2016/09/20/anak-korban-penusukan-monang-maning-tewas-luka-tusukan-tembus-dada-hingga-belakang,http://bali.tribunnews.com/2016/09/20/anak-korban-penusukan-monang-maning-tewas-luka-tusukan-tembus-dada-hingga-belakang,"Anak Korban Penusukan Monang Maning Dikabarkan Tewas, Luka Tusukan Tembus Dada Hingga Belakang!","Anak Korban Penusukan Monang Maning Kritis, Luka Tusukan Tembus Dada Hingga Belakang!",14,95,85,261,1433,1256
8421387,,http://www.kitamuda.id/motivasi/2016/09/19/foto-foto-dari-belahan-dunia-ini-akan-membuatmu-tersentuh-bersyukur-dengan-keadaanmu-sekarang-ini/,http://www.kitamuda.id/motivasi/2016/09/19/foto-foto-dari-belahan-dunia-ini-akan-membuatmu-tersentuh-bersyukur-dengan-keadaanmu-sekarang-ini/,Foto-foto dari belahan dunia ini akan membuatmu tersentuh & bersyukur dengan keadaanmu sekarang ini,Foto-Foto Dari Belahan Dunia Ini Akan Membuatmu Tersentuh & Bersyukur Dengan Keadaanmu Sekarang Ini,13,99,99,912,1741,829
8429865,,http://jadiberita.com/96313/sosok-bung-hatta-cuek-meski-ditaksir-banyak-wanita-asing.html,http://jadiberita.com/96313/sosok-bung-hatta-cuek-meski-ditaksir-banyak-wanita-asing.html,Sosok Bung Hatta yang Cuek Meski Ditaksir Banyak Wanita Asing,Sosok Bung Hatta yang Cuek Meski Ditaksir Banyak Wanita Asing â jadiBerita.com,17,61,78,54,3307,3253
8424313,,http://jadiberita.com/96309/syuting-film-baru-prilly-cinlok-lawan-mainnya.html,http://jadiberita.com/96309/syuting-film-baru-prilly-cinlok-lawan-mainnya.html,"Syuting Film Baru, Prilly Cinlok dengan Lawan Mainnya?","Syuting Film Baru, Prilly Cinlok dengan Lawan Mainnya? â jadiBerita.com",17,54,71,28,1750,1722
8452256,,http://jadiberita.com/96456/terungkap-mobil-mobil-keren-film-transformers-baru.html,http://jadiberita.com/96456/terungkap-mobil-mobil-keren-film-transformers-baru.html,Terungkap Mobil-mobil Keren di Film Transformers Baru,Terungkap Mobil-mobil Keren di Film Transformers Baru â jadiBerita.com,17,53,70,46,1991,1945
8453017,,http://jadiberita.com/96462/naif-bakal-rilis-album-ketujuh-bocorannya.html,http://jadiberita.com/96462/naif-bakal-rilis-album-ketujuh-bocorannya.html,"NAIF Bakal Rilis Album Ketujuh, Ini Bocorannya","NAIF Bakal Rilis Album Ketujuh, Ini Bocorannya â jadiBerita.com",17,46,63,54,2625,2571
8443466,,http://jadiberita.com/96384/foto-pesona-matahari-terbenam-langit-jakarta.html,http://jadiberita.com/96384/foto-pesona-matahari-terbenam-langit-jakarta.html,FOTO: Pesona Matahari Terbenam di Langit Jakarta,FOTO: Pesona Matahari Terbenam di Langit Jakarta â jadiBerita.com,17,48,65,2742,1652,4284
8472070,,http://jadiberita.com/96519/nabi-muhammad-melarang-pria-pakai-emas-alasan-ilmiahnya.html,http://jadiberita.com/96519/nabi-muhammad-melarang-pria-pakai-emas-alasan-ilmiahnya.html,"Nabi Muhammad Melarang Pria Pakai Emas, Ini Alasan Ilmiahnya","Nabi Muhammad Melarang Pria Pakai Emas, Ini Alasan Ilmiahnya â jadiBerita.com",17,60,77,74,2861,2787
8487220,,http://jadiberita.com/96585/kenapa-negara-tak-cetak-uang-sebanyak-banyaknya-berantas-kemiskinan.html,http://jadiberita.com/96585/kenapa-negara-tak-cetak-uang-sebanyak-banyaknya-berantas-kemiskinan.html,Kenapa Negara Tak Cetak Uang Sebanyak-banyaknya untuk Berantas Kemiskinan?,Kenapa Negara Tak Cetak Uang Sebanyak-banyaknya untuk Berantas Kemiskinan? â jadiBerita.com,17,74,91,48,2576,2528
8515076,,http://jadiberita.com/96708/wefie-para-cagub-cawagub-dki-bukti-rival-tak-berarti-musuh.html,http://jadiberita.com/96708/wefie-para-cagub-cawagub-dki-bukti-rival-tak-berarti-musuh.html,Wefie Para Cagub-Cawagub DKI Bukti Rival Tak Berarti Musuh,Wefie Para Cagub-Cawagub DKI Bukti Rival Tak Berarti Musuh â jadiBerita.com,17,58,75,18,1378,1360
8504909,,http://jadiberita.com/96599/5-karakter-yang-bisa-bikin-kamu-terlihat-cantik-di-mata-cowok.html,http://jadiberita.com/96599/5-karakter-yang-bisa-bikin-kamu-terlihat-cantik-di-mata-cowok.html,5 Karakter yang Bisa Bikin Kamu Terlihat Cantik di Mata Cowok,5 Karakter yang Bisa Bikin Kamu Terlihat Cantik di Mata Cowok â jadiBerita.com,17,61,78,401,3113,2712
8434205,,https://tirto.id/untuk-masakan-indonesia-michelin-star-tidak-relevan-bK1s,https://tirto.id/untuk-masakan-indonesia-michelin-star-tidak-relevan-bK1s,"""Untuk Masakan Indonesia, Michelin Star Tidak Relevan""","Untuk Masakan Indonesia, Michelin Star Tidak Relevan",2,54,52,91,14884,14960
8486422,,http://www.neverblast.com/2016/09/engkau-bagian-dariku-dan-aku-pun-bagian-darimu.html,http://www.neverblast.com/2016/09/engkau-bagian-dariku-dan-aku-pun-bagian-darimu.html,"Engkau Bagian Dariku, dan aku pun Bagian Darimu","Engkau Bagian Dariku, dan aku pun Bagian Darimu | Neverblast",13,47,60,379,3298,2919
8438435,,http://dagelan.co/7-pesan-tersirat-yang-ingin-disampaikan-young-lex-dan-awkarin-lewat-lagu-bad/,http://dagelan.co/7-pesan-tersirat-yang-ingin-disampaikan-young-lex-dan-awkarin-lewat-lagu-bad/,7 Pesan Tersirat Yang Ingin Disampaikan Young Lex Dan Awkarin Lewat Lagu âBadâ,"7 Pesan Tersirat Yang Ingin Disampaikan Young Lex Dan Awkarin Lewat Lagu ""Bad""",2,78,78,552,4093,3551
8422132,,https://tirto.id/20160715-63/game-of-thrones-yang-spektakuler-271187,https://tirto.id/tukang-bubur-naik-haji-gt-game-of-thrones-bs4x,Game of Thrones yang Spektakuler,Tukang Bubur Naik Haji > Game of Thrones,33,32,40,680,5701,6368
8509783,,http://www.jurnas.com/artikel/7722/Arab-Saudi--Bebaskan-Dua-Jamaah-Indonesia-Ini-Masalahnya/,http://www.jurnas.com/artikel/7722/Arab-Saudi--Bebaskan-Dua-Jamaah-Indonesia-Ini-Masalahnya/,"Arab Saudi  Bebaskan Dua Jamaah Indonesia, Ini Masalahnya?","Arab Saudi Bebaskan Dua Jamaah Indonesia, Ini Masalahnya?",1,58,57,99,2885,2786
8685189,,http://www.nttonlinenow.com/new-2016/2016/10/05/22-anak-muda-dari-11-propinsi-lolos-sebagai-kandidat-menteri/,http://www.nttonlinenow.com/new-2016/2016/10/05/22-anak-muda-dari-11-propinsi-lolos-sebagai-kandidat-menteri/,22 Anak Muda dari 11 Propinsi Lolos Sebagai Kandidat Menteri,22 Anak Muda dari 11 Propinsi Lolos Sebagai Kandidat Menteri â NTTONLINE,12,60,72,489,2771,2282
9171052,,http://www.nttonlinenow.com/new-2016/2016/11/07/nikodemus-rihi-heke-pimpin-golkar-sarai/,http://www.nttonlinenow.com/new-2016/2016/11/07/nikodemus-rihi-heke-pimpin-golkar-sarai/,Nikodemus Rihi Heke Pimpin Golkar Sarai,Nikodemus Rihi Heke Pimpin Golkar Sarai â NTTONLINE,12,39,51,284,3987,3703
8772247,,http://www.nttonlinenow.com/new-2016/2016/10/10/golkar-satar-mese-utara-usai-dikukuhkan-diwajibkan-30-persen-kuota-perempuan/,http://www.nttonlinenow.com/new-2016/2016/10/10/golkar-satar-mese-utara-usai-dikukuhkan-diwajibkan-30-persen-kuota-perempuan/,"Golkar Satar Mese Utara Usai Dikukuhkan, Diwajibkan 30 Persen Kuota Perempuan","Golkar Satar Mese Utara Usai Dikukuhkan, Diwajibkan 30 Persen Kuota Perempuan â NTTONLINE",12,77,89,221,1312,1091
9137700,,http://www.harianpapua.com/lakukan-penyalahgunaan-izin-tinggal-imigrasi-timika-pulangkan-emapt-warga-tiongkok/,http://www.harianpapua.com/lakukan-penyalahgunaan-izin-tinggal-imigrasi-timika-pulangkan-emapt-warga-tiongkok/,"Lakukan Penyalahgunaan Izin Tinggal, Imigrasi Timika Pulangkan Empat Warga Tiongkok","Lakukan Penyalahgunaan Izin Tinggal, Imigrasi Timika Pulangkan Empat Warga Tiongkok â Harian Papua",15,83,98,16,1144,1128
8814749,,http://beritasumut.com/hiburan/BookkMyShow-Rilis-5-Film-Ben-Affleck-dengan-Pendapatan-Tertinggi,http://beritasumut.com/hiburan/BookkMyShow-Rilis-5-Film-Ben-Affleck-dengan-Pendapatan-Tertinggi,BookkMyShow Rilis 5 Film Ben Affleck dengan Pendapatan Tertinggi,BookkMyShow Rilis 5 Film Ben Affleck dengan Pendapatan Tertinggi Portal Berita Sumatera Utara,29,64,93,139,2897,2758
8793790,,http://www.kalimantanpost.com/bupati-tinjau-pabrik-wood-pellet/,,Bupati Tinjau Pabrik Wood Pellet,Bupati Tinjau Pabrik Wood Pellet â Kalimantan Post,18,32,50,46,1804,1758
8807561,,http://www.kalimantanpost.com/guru-di-hst-dapatkan-advokasi-dari-lkbh/,,Guru di HST Dapatkan Advokasi dari LKBH,Guru di HST Dapatkan Advokasi dari LKBH â Kalimantan Post,18,39,57,73,1954,1881
8806631,,http://www.kalimantanpost.com/dppka-barut-gelar-sosialisasikan-pajak-dan-retribusi-daerah/,,DPPKA Barut Gelar Sosialisasikan Pajak dan Retribusi Daerah,DPPKA Barut Gelar Sosialisasikan Pajak dan Retribusi Daerah â Kalimantan Post,18,59,77,178,2637,2459
9156944,,http://www.mediasulbar.com/index.php?pg=Read&ia=5694,,Nilai Tukar Petani di Sulbar Naik,Media SULBAR,29,33,12,0,2215,2215
9141192,,http://pilkada.metrotvnews.com/news-pilkada/akWw4Zdk-posko-ahok-djarot-dicorat-coret-djarot-tim-kampanye-bisa-laporkan,http://pilkada.metrotvnews.com/news-pilkada/akWw4Zdk-posko-ahok-djarot-dicorat-coret-djarot-tim-kampanye-bisa-laporkan,"Posko Ahok-Djarot Dicorat-Coret, Djarot: Tim Kampanye Bisa Laporkan","News (Pilkada) | Posko Ahok-Djarot Dicorat-Coret, Djarot:â¦",44,67,58,759,1224,465
9131837,,http://mediaindonesia.com/podium/read/757/lebaran-kuda/2016-11-04,http://www.mediaindonesia.com/podium/read/757/lebaran-kuda/2016-11-04,Lebaran Kuda,Lebaran Kuda | Media Indonesia,18,12,30,0,3681,3681
9301987,,http://travel.tribunnews.com/2016/11/16/fakta-menarik-3-hal-mencengangkan-tentang-tisu-toilet-satu-di-antaranya-jadi-gaji-karyawan,http://travel.tribunnews.com/2016/11/16/fakta-menarik-3-hal-mencengangkan-tentang-tisu-toilet-satu-di-antaranya-jadi-gaji-karyawan,"Fakta Menarik - 3 Hal Mencengangkan tentang Tisu Toilet, Satu di Antaranya Jadi 'Gaji' Karyawan",Fakta Menarik,82,95,13,923,1688,765
9862378,,http://www.beranda.co.id/remix-om-telolet-om/60267/?utm_source=rss&utm_medium=rss,http://www.beranda.co.id/remix-om-telolet-om/60267//,Ini Remix DJ Internasional Firebeatz Terinspirasi âOm Telolet Omâ,Ini Remix DJ Internasional Firebeatz Terinspirasi 'Om Telolet Om',2,65,65,76,647,715
9428148,,http://www.jitunews.com/read/47621/nikmati-permainan-olahraga-anda-bersama-celebrity-fitness,http://www.jitunews.com/read/47621/nikmati-permainan-olahraga-anda-bersama-celebrity-fitness,Nikmati Permainan Olahraga anda bersama Celebrity Fitness,Nikmati Permainan Olahraga Anda Bersama Celebrity Fitness,2,57,57,354,4179,4045
9437982,,http://behijab.com/blog/ide-ide-gaya-hijab-bak-princess-ala-desainer-dian-pelangi/,,Ide-Ide Gaya Hijab Bak Princess Ala Desainer Dian Pelangi,Ide-Ide Gaya Hijab Bak Princess Ala Desainer Dian Pelangi â Blog Behijab,15,57,72,613,2596,3031
9799387,,http://behijab.com/blog/3-aturan-dan-panduan-buat-fashionista-yang-pengen-pakai-busana-hijab-anggun-nan-syari/,,3 Aturan dan Panduan Buat Fashionista yang Pengen Pakai Busana Hijab Anggun Nan Syarâi,3 Aturan dan Panduan Buat Fashionista yang Pengen Pakai Busana Hijab Anggun Nan Syarâi â Blog Behijab,15,86,101,524,2552,3076
