id,source_id,babe_url,lib_url,babe_title,lib_title,title_distance,babe_title_len,lib_title_len,content_distance,babe_content_len,lib_content_len
6788970,,http://netralnews.com/news/ekonomi/read/8384/pemerintah.kantongi.identitas.wni.pemilik.dana.di.tax.heaven.country,http://www.netralnews.com/news/ekonomi/read/8384/pemerintah.kantongi.identitas.wni.pemilik.dana.di.tax.heaven.country,"Pemerintah Kantongi Identitas WNI Pemilik Dana di ""Tax Heaven Country""",Netralnews.com - Pemerintah Kantongi Identitas WNI Pemilik Dana di âTax Heaven Countryâ,19,70,87,42,1308,1266
6790452,,http://netralnews.com/news/megapolitan/read/8416/truk.kontainer.tertimpa.pohon.tumbang.di.penggilingan,http://www.netralnews.com/news/megapolitan/read/8416/truk.kontainer.tertimpa.pohon.tumbang.di.penggilingan,Truk Kontainer Tertimpa Pohon Tumbang di Penggilingan,Netralnews.com - Truk Kontainer Tertimpa Pohon Tumbang di Penggilingan,17,53,70,0,1082,1082
6797093,,http://netralnews.com/news/olahraga/read/8480/juara.australia.terbuka.rontok.di.babak.pertama,http://www.netralnews.com/news/olahraga/read/8480/juara.australia.terbuka.rontok.di.babak.pertama,Juara Australia Terbuka Rontok di Babak Pertama,Netralnews.com - Juara Australia Terbuka Rontok di Babak Pertama,17,47,64,43,1417,1374
6797094,,http://netralnews.com/news/bola/read/8484/zidane.redam.isu.cedera.ronaldo,http://www.netralnews.com/news/bola/read/8484/zidane.redam.isu.cedera.ronaldo,Zidane Redam Isu Cedera Ronaldo,Netralnews.com - Zidane Redam Isu Cedera Ronaldo,17,31,48,39,1179,1140
6789007,,http://netralnews.com/news/nasional/read/8272/pemkot.tempat.hiburan.wajib.tutup.selama.ramadan.,http://www.netralnews.com/news/nasional/read/8272/pemkot.tempat.hiburan.wajib.tutup.selama.ramadan.,Pemkot: Tempat Hiburan Wajib Tutup Selama Ramadan,Netralnews.com - Pemkot: Tempat Hiburan Wajib Tutup Selama Ramadan,17,49,66,40,2044,2004
6789013,,http://netralnews.com/news/hiburan/read/8327/mnc.play.hadir.di.labs.project.2016,http://www.netralnews.com/news/hiburan/read/8327/mnc.play.hadir.di.labs.project.2016,MNC Play Hadir di Labs Project 2016,Netralnews.com - MNC Play Hadir di Labs Project 2016,17,35,52,41,2186,2145
6789026,,http://netralnews.com/news/wisata/read/6536/yogyakarta.promosikan.pariwisata.berbasis.media.sosial,http://www.netralnews.com/news/wisata/read/6536/yogyakarta.promosikan.pariwisata.berbasis.media.sosial,Yogyakarta Promosikan Pariwisata Berbasis Media Sosial,Netralnews.com - Yogyakarta Promosikan Pariwisata Berbasis Media Sosial,17,54,71,41,2184,2143
6789030,,http://netralnews.com/news/kuliner/read/6881/kisah.sukses.budiono.si.penjual.es.jadi.chef.ternama.di.london,http://www.netralnews.com/news/kuliner/read/6881/kisah.sukses.budiono.si.penjual.es.jadi.chef.ternama.di.london,Kisah Sukses Budiono si Penjual Es Jadi Chef Ternama di London,Netralnews.com - Kisah Sukses Budiono si Penjual Es Jadi Chef Ternama di London,17,62,79,40,1955,1915
6789039,,http://netralnews.com/news/toba/read/6719/pemerintah.segera.bahas.kematian.ikan.di.sumut,http://www.netralnews.com/news/toba/read/6719/pemerintah.segera.bahas.kematian.ikan.di.sumut,Pemerintah Segera Bahas Kematian Ikan di Sumut,Netralnews.com - Pemerintah Segera Bahas Kematian Ikan di Sumut,17,46,63,39,2342,2303
6788137,,http://tempo.co/read/news/2016/05/19/336772361/Cara-Efektif-Agar-Anak-Aktif-Bergerak,http://cantik.tempo.co/read/news/2016/05/19/336772361/cara-efektif-agar-anak-aktif-bergerak,Cara Efektif Agar Anak Aktif Bergerak,Cara Efektif Agar Anak Aktif Bergerak | Tempo Cantik,15,37,52,174,2546,2720
6788140,,http://tempo.co/read/news/2016/05/20/332772619/7-Tipe-Orang-yang-Paling-Sering-Digigit-Nyamuk,http://cantik.tempo.co/read/news/2016/05/20/332772619/7-tipe-orang-yang-paling-sering-digigit-nyamuk,7 Tipe Orang yang Paling Sering Digigit Nyamuk,7 Tipe Orang yang Paling Sering Digigit Nyamuk | Tempo Cantik,15,46,61,155,1454,1609
6788773,,http://tempo.co/read/news/2016/05/19/339772337/Indonesia-Akan-Jadi-Kiblat-Mode-Muslim-Dunia-2020,http://cantik.tempo.co/read/news/2016/05/19/339772337/indonesia-akan-jadi-kiblat-mode-muslim-dunia-2020,Indonesia Akan Jadi Kiblat Mode Muslim Dunia 2020,Indonesia Akan Jadi Kiblat Mode Muslim Dunia 2020 | Tempo Cantik,15,49,64,0,2631,2631
6788775,,http://tempo.co/read/news/2016/05/19/342772363/Penyebab-Rambut-Rontok-yang-Tak-Lazim,http://cantik.tempo.co/read/news/2016/05/19/342772363/penyebab-rambut-rontok-yang-tak-lazim,Penyebab Rambut Rontok yang Tak Lazim,Penyebab Rambut Rontok yang Tak Lazim | Tempo Cantik,15,37,52,170,3844,4014
6894021,,http://tempo.co/read/news/2016/06/01/124775840/Audi-A4-Generasi-Terbaru-Dibandrol-Mulai-Rp-990-Jutaan,https://otomotif.tempo.co/read/news/2016/06/01/124775840/audi-a4-generasi-terbaru-dibandrol-mulai-rp-990-jutaan,Audi A4 Generasi Terbaru Dibandrol Mulai Rp 990 Jutaan,Audi A4 Generasi Terbaru Dibandrol Mulai Rp 990 Jutaan | Tempo Otomotif,17,54,71,208,1237,1177
6867174,,http://www.beritateknologi.com/asus-zenpad-z8-terungkap-usung-chipset-snapdragon-650-dan-layar-8-inci/,https://www.beritateknologi.com/asus-zenpad-z8-terungkap-usung-chipset-snapdragon-650-dan-layar-8-inci/,"Asus Zenpad Z8 Terungkap, Usung Chipset Snapdragon 650 dan Layar 8 inci","Asus Zenpad Z8 Terungkap, Usung Chipset Snapdragon 650 Dan Layar 8 Inci",2,71,71,25,1465,1473
6867175,,http://www.beritateknologi.com/asus-kenalkan-laptop-tipis-zenbook-3-elegan-dan-lebih-cepat-dari-macbook/,https://www.beritateknologi.com/asus-kenalkan-laptop-tipis-zenbook-3-elegan-dan-lebih-cepat-dari-macbook/,"Asus Kenalkan Laptop Tipis Zenbook 3, Elegan dan Lebih Cepat dari Macbook","Asus Kenalkan Laptop Tipis Zenbook 3, Elegan Dan Lebih Cepat Dari Macbook",2,73,73,5,2177,2172
6874581,,http://www.beritateknologi.com/asus-ikut-ikutan-bikin-headset-vr-tampil-dengan-desain-mewah/,https://www.beritateknologi.com/asus-ikut-ikutan-bikin-headset-vr-tampil-dengan-desain-mewah/,"Asus Ikut-ikutan Bikin Headset VR, Tampil dengan Desain Mewah","Asus Ikut-ikutan Bikin Headset VR, Tampil Dengan Desain Mewah",1,61,61,0,1515,1515
6952489,,http://www.beritateknologi.com/lenovo-snowman-kamera-ip-1080p-dengan-harga-separuh-dari-xiaomi-yi-2/,https://www.beritateknologi.com/lenovo-snowman-kamera-ip-1080p-dengan-harga-separuh-dari-xiaomi-yi-2/,"Lenovo Snowman, Kamera IP 1080p dengan Harga Separuh Dari Xiaomi Yi 2","Lenovo Snowman, Kamera IP 1080p Dengan Harga Separuh Dari Xiaomi Yi 2",1,69,69,0,1481,1481
6895507,,http://www.beritateknologi.com/anti-uav-defense-system-dapat-lumpuhkan-drone-dari-jarak-10-kilometer/,https://www.beritateknologi.com/anti-uav-defense-system-dapat-lumpuhkan-drone-dari-jarak-10-kilometer/,"Anti-UAV Defense System, Dapat Lumpuhkan Drone dari Jarak 10 Kilometer","Anti-UAV Defense System, Dapat Lumpuhkan Drone Dari Jarak 10 Kilometer",1,70,70,5,1857,1852
7287758,,http://www.beritateknologi.com/review-asus-zenfone-2-laser-ze550kl-ponsel-4g-lte-dengan-layar-55-inci/,https://www.beritateknologi.com/review-asus-zenfone-2-laser-ze550kl-ponsel-4g-lte-dengan-layar-55-inci/,"Review Asus ZenFone 2 Laser ZE550KL, Ponsel 4G LTE dengan Layar 5,5 Inci","Review Asus ZenFone 2 Laser ZE550KL, Ponsel 4G LTE Dengan Layar 5,5 Inci",1,72,72,1657,14708,14065
6860825,,http://www.beritateknologi.com/inno3d-pamer-tiga-varian-geforce-gtx-1070-tampil-sangar-dan-elegan/,https://www.beritateknologi.com/inno3d-pamer-tiga-varian-geforce-gtx-1070-tampil-sangar-dan-elegan/,"Inno3D Pamer Tiga Varian GeForce GTX 1070, Tampil Sangar dan Elegan","Inno3D Pamer Tiga Varian GeForce GTX 1070, Tampil Sangar Dan Elegan",1,67,67,120,1991,1871
6912869,,http://thenext.id/2016/06/bridgestone-gelar-kampanye-tahunan-tire-safety-ke-8/,http://thenext.id/2016/06/bridgestone-gelar-kampanye-tahunan-tire-safety-ke-8/,Bridgestone Gelar Kampanye Tahunan Tire Safety ke-8,Bridgestone Gelar Kampanye Tahunan Tire Safety ke-8 - NextID,9,51,60,0,2884,2884
8121683,,http://thenext.id/2016/08/berapa-lama-durasi-seks-yang-diinginkan-perempuan/,http://thenext.id/2016/08/berapa-lama-durasi-seks-yang-diinginkan-perempuan/,Berapa Lama Durasi Seks Yang Diinginkan Perempuan?,Berapa Lama Durasi Seks Yang Diinginkan Perempuan? - NextID,9,50,59,0,1121,1121
8121688,,http://thenext.id/2016/08/5-destinasi-paling-fotogenik-di-indonesia/,http://thenext.id/2016/08/5-destinasi-paling-fotogenik-di-indonesia/,5 Destinasi Paling Fotogenik di Indonesia,5 Destinasi Paling Fotogenik di Indonesia - NextID,9,41,50,78,2157,2079
8543606,,http://thenext.id/2016/09/pintar-gratis-tata-motors-untuk-1000-mekanik/,http://thenext.id/2016/09/pintar-gratis-tata-motors-untuk-1000-mekanik/,âPintar Gratisâ Tata Motors untuk 1000 Mekanik,"""Pintar Gratis"" Tata Motors untuk 1000 Mekanik - NextID",11,46,55,0,1806,1806
8121691,,http://thenext.id/2016/08/tips-renovasi-kamar-mandi-yang-murah/,http://thenext.id/2016/08/tips-renovasi-kamar-mandi-yang-murah/,Tips Renovasi Kamar Mandi Yang Murah,Tips Renovasi Kamar Mandi Yang Murah - NextID,9,36,45,154,4109,3955
6820335,,http://thenext.id/2016/05/antar-mimpi-putra-bangsa-hingga-ke-pelosok-negeri/,http://thenext.id/2016/05/antar-mimpi-putra-bangsa-hingga-ke-pelosok-negeri/,Antar Mimpi Putra Bangsa Hingga ke Pelosok Negeri,Antar Mimpi Putra Bangsa Hingga ke Pelosok Negeri - NextID,9,49,58,318,4621,4303
6865340,,http://www.wowkeren.com/berita/tampil/00112858.html,http://www.wowkeren.com/berita/tampil/00112858.html,Ini Masukan Indra Bekti Buat Selebriti Instan,WowKeren.com: Ini Masukan Indra Bekti Buat Selebriti Instan,14,45,59,371,1783,2154
6859729,,http://www.wowkeren.com/berita/tampil/00112780.html,http://www.wowkeren.com/berita/tampil/00112780.html,"Baru Rilis 3 Hari, 'X-Men: Apocalypse' Juarai Box Office Kalahkan 'Alice'","WowKeren.com: Baru Rilis 3 Hari, 'X-Men: Apocalypse' Juarai Box Office Kalahkan 'Alice'",14,73,87,379,1404,1783
6865341,,http://www.wowkeren.com/berita/tampil/00112864.html,http://www.wowkeren.com/berita/tampil/00112864.html,"Tiba di Indonesia, Tina Dutta dkk Bakal Hadir Spesial di 'Pesbukers'","WowKeren.com: Tiba di Indonesia, Tina Dutta dkk Bakal Hadir Spesial di 'Pesbukers'",14,68,82,508,708,1216
6823410,,http://www.wowkeren.com/berita/tampil/00084146.html,http://www.wowkeren.com/berita/tampil/00084146.html,"Persija Bak Macan Ompong di Piala Presiden, Rahmad Darmawan Bela Diri","WowKeren.com: Persija Bak Macan Ompong di Piala Presiden, Rahmad Darmawan Bela Diri",14,69,83,211,1375,1586
6860291,,http://www.wowkeren.com/berita/tampil/00112787.html,http://www.wowkeren.com/berita/tampil/00112787.html,Ahok Beberkan Kecemburuan Istri Nonton 'AADC 2' dan Ketemu Dian Sastro,WowKeren.com: Ahok Beberkan Kecemburuan Istri Nonton 'AADC 2' dan Ketemu Dian Sastro,14,70,84,367,1469,1836
6861957,,http://www.wowkeren.com/berita/tampil/00112817.html,http://www.wowkeren.com/berita/tampil/00112817.html,"Rilis Pernyataan Soal Kemenangan AOA, 'Music Bank' Akui Lakukan Kesalahan","WowKeren.com: Rilis Pernyataan Soal Kemenangan AOA, 'Music Bank' Akui Lakukan Kesalahan",14,73,87,320,1099,1419
6861033,,http://breaktime.co.id/travel/planning-trip/ini-outdoor-music-venues-yang-harus-anda-datangi.html,,Ini Outdoor Music Venues yang Harus Anda Datangi!,Ini Outdoor Music Venues yang Harus Anda Datangi,1,49,48,1976,2601,625
6869824,,http://breaktime.co.id/entertainment/tech/google-doodle-frankie-manning-pencipta-lindy-hop.html,,Google Doodle: Frankie Manning Pencipta Lindy Hop,Google Doodle Frankie Manning Pencipta Lindy Hop,1,49,48,1031,1922,891
6867295,,http://breaktime.co.id/entertainment/movie/menang-di-cff-2016-film-lsquoprenjakrsquo-harumkan-indonesia.html,,"Menang di CFF 2016, Film âPrenjakâ Harumkan Indonesia","Menang CFF 2016, Film Prenjak Harumkan Indonesia",5,53,48,1042,1983,941
6879540,,http://breaktime.co.id/fashion/men-style/sunglasses-yang-wajib-anda-miliki-musim-semi-ini.html,,Sunglasses yang Wajib Anda Miliki Musim Semi ini!,Sunglasses yang Wajib Anda Miliki Musim Semi ini,1,49,48,1477,2305,828
6860578,,http://breaktime.co.id/health/mind-and-soul/cantiknya-7-terarium-penyegar-mata-dan-pikiran-ini.html,,Cantiknya 7 Terarium Penyegar Mata dan Pikiran Ini,Cantiknya 7 Terarium Penyegar Mata & Pikiran Ini,3,50,48,2188,2542,354
6861034,,http://breaktime.co.id/health/diet-and-fitness/golongan-darah-o-olahraga-ini-paling-tepat-untuk-anda.html,,Golongan Darah O? Olahraga ini Paling Tepat untuk Anda!,Olahraga ini Paling Tepat untuk Golongan Darah O,32,55,48,1618,2354,736
6859733,,http://www.wowkeren.com/berita/tampil/00112781.html,http://www.wowkeren.com/berita/tampil/00112781.html,"Isyana dan Rizky Febian Berjaya, Ini Daftar Pemenang Indonesian Choice Awards 2016","WowKeren.com: Isyana dan Rizky Febian Berjaya, Ini Daftar Pemenang Indonesian Choice Awards 2016",14,82,96,391,848,1239
6873683,,http://hitsss.com/reebonz-ecommerce-khusus-produk-mewah-targetkan-high-net-worth-individual/,https://www.hitsss.com/reebonz-situs-ecommerce-khusus-produk-mewah-targetkan-high-net-worth-individual/,"Reebonz, Situs Ecommerce Khusus Produk Mewah Menargetkan High Net Worth Individual","Reebonz, Situs Ecommerce Khusus Produk Mewah, Targetkan High Net Worth Individual â Indonesian Youth Portal",30,82,107,1773,3196,1426
6858886,,http://hitsss.com/industri-cloud-computing-terus-berkembang-biznet-gio-nusantara-luncurkan-empat-layanan-baru/,https://www.hitsss.com/industri-cloud-computing-terus-berkembang-biznet-gio-nusantara-luncurkan-empat-layanan-baru/,"Industri Cloud Computing Terus Berkembang, Biznet Gio Nusantara Luncurkan Empat Layanan Baru","Industri Cloud Computing Terus Berkembang, Biznet Gio Nusantara Luncurkan Empat Layanan Baru â Indonesian Youth Portal",26,92,118,671,2901,2239
6859131,,http://hitsss.com/kenali-kondisi-finansialmu-sendiri-dan-5-hal-ini-yang-membuatmu-boros/,https://www.hitsss.com/kenali-kondisi-finansialmu-dan-5-hal-ini-yang-membuatmu-boros/,Kenali Kondisi Finansialmu Sendiri dan 5 Hal Ini yang Bisa Membuatmu Boros,Kenali Kondisi Finansialmu dan 5 Hal Ini yang Bisa Membuatmu Boros â Indonesian Youth Portal,34,74,92,2087,4529,2445
6873595,,http://hitsss.com/serunya-berdansa-musik-elektronik-bersama-m83/,https://www.hitsss.com/serunya-berdansa-musik-elektronik-bersama-m83/,Serunya Berdansa Musik Elektronik Bersama M83,Serunya Berdansa Musik Elektronik Bersama M83 â Indonesian Youth Portal,26,45,71,1047,2966,1925
6873240,,http://hitsss.com/meriahnya-final-kompetisi-startup-spica-runway-2016-inilah-3-pemenangnya/,https://www.hitsss.com/meriahnya-final-kompetisi-startup-spica-runway-2016-ini-3-pemenangnya/,"Meriahnya Final Kompetisi Startup âSpica Runway 2016â, Inilah 3 Pemenangnya","Meriahnya Final Kompetisi Startup ""Spica Runway 2016"", Ini 3 Pemenangnya â Indonesian Youth Portal",31,75,98,976,2698,1728
6862198,,http://hitsss.com/ssst-bangun-startup-sama-seperti-bangun-hubungan-asmara-lho-ini-8-pelajarannya/,https://www.hitsss.com/ssst-bangun-startup-sama-seperti-bangun-hubungan-asmara-lho-ini-8-pelajarannya/,"Ssstâ¦Bangun Startup Sama Seperti Bangun Hubungan Asmara, Lho! Ini 8 Pelajarannya","Ssst...Bangun Startup Sama Seperti Bangun Hubungan Asmara, Lho! Ini 8 Pelajarannya â Indonesian Youth Portal",29,80,108,2324,4458,2138
6862518,,http://hitsss.com/kisah-game-developer-asal-bandung-mendadak-tenar-setelah-tahu-bulat-tumbangkan-clash-of-clans/,https://www.hitsss.com/kisah-game-developer-asal-bandung-mendadak-tenar-setelah-tahu-bulat-tumbangkan-clash-of-clans/,"Kisah Game Developer Asal Bandung, Mendadak Tenar Setelah âTahu Bulatâ Tumbangkan âClash of Clansâ","Kisah Game Developer Asal Bandung, Mendadak Tenar Setelah 'Tahu Bulat' Tumbangkan 'Clash of Clans' â Indonesian Youth Portal",30,98,124,1340,4008,2670
6862519,,http://hitsss.com/7-kunci-optimalkan-email-newsletter-untuk-pelanggan/,https://www.hitsss.com/7-kunci-optimalkan-email-newsletter-untuk-pelanggan/,7 Kunci Optimalkan Email Newsletter Untuk Pelanggan,7 Kunci Optimalkan Email Newsletter Untuk Pelanggan â Indonesian Youth Portal,26,51,77,2489,3647,1158
6865473,,http://creativedisc.com/2016/05/drake-halangi-ariana-grande-untuk-bisa-menjuarai-billboard-200/,,Drake Halangi Ariana Grande Untuk Bisa Menjuarai Billboard 200,Drake Halangi Ariana Grande Untuk Bisa Menjuarai Billboard 200 â Creative Disc,16,62,78,409,1380,971
6865088,,http://creativedisc.com/2016/05/creative-disc-exclusive-single-30-may/,,Creative Disc Exclusive Single: 30 May,Creative Disc Exclusive Single: 30 May â Creative Disc,16,38,54,910,5428,4518
6860713,,http://smeaker.com/26582/harga-samsung-galaxy-c7-dan-spesifikasi-layar-5-7-inci-super-amoled-dengan-ram-4-gb/,http://smeaker.com/26582/harga-samsung-galaxy-c7-dan-spesifikasi-layar-5-7-inci-super-amoled-dengan-ram-4-gb/,"Harga Samsung Galaxy C7 dan Spesifikasi, Layar 5.7 Inci Super AMOLED Dengan RAM 4 GB","Harga Samsung Galaxy C7 dan Spesifikasi, Layar 5.7 Inci Super AMOLED Dengan RAM 4 GB - Smeaker.com",14,84,98,1665,8231,6566
6865478,,http://sepakbola.indosport.com/20160530/foto-vardy-umbar-kemesraan-dengan-sang-istri,,(FOTO) Vardy Umbar Kemesraan dengan Sang Istri,(FOTO) Vardy Umbar Kemesraan dengan Sang Istri - INDOSPORT.com,16,46,62,267,1268,1001
6881365,,http://kriminalitas.com/saring-bakat-baru-di-tunggal-putri-pbsi-gelar-seleknas/,http://kriminalitas.com/saring-bakat-baru-di-tunggal-putri-pbsi-gelar-seleknas/,"Saring Bakat Baru di Tunggal Putri, PBSI Gelar Seleknas","Saring Bakat Baru di Tunggal Putri, PBSI Gelar Seleknas - Kriminalitas.com",19,55,74,676,2564,1888
6893814,,http://kriminalitas.com/dua-hari-geledah-pn-kepahiang-kpk-angkut-dua-mobil-toyota/,http://kriminalitas.com/dua-hari-geledah-pn-kepahiang-kpk-angkut-dua-mobil-toyota/,"Geledah PN Kepahiang, KPK Angkut Dua Mobil Toyota","Geledah PN Kepahiang, KPK Angkut Dua Mobil Toyota - Kriminalitas.com",19,49,68,133,1844,1711
6896250,,http://kriminalitas.com/demi-fokus-pikirkan-korban-hukum-mati-predator-seks/,http://kriminalitas.com/demi-fokus-pikirkan-korban-hukum-mati-predator-seks/,"Demi Fokus Pikirkan Korban, Hukum Mati Predator Seks","Demi Fokus Pikirkan Korban, Hukum Mati Predator Seks - Kriminalitas.com",19,52,71,45,1620,1575
6930319,,http://ramadhan.antaranews.com/berita/565117/mui-pusat-awal-ramadhan-berpotensi-sama,,MUI Pusat: awal Ramadhan berpotensi sama,MUI Pusat: awal Ramadhan berpotensi sama - Ramadhan ANTARA News,23,40,63,290,2102,2324
6993333,,http://www.goal.com/euro2016/id/artikel/nicola-rizzoli-pimpin-laga-inggris---rusia/12pgl7v0m8ppq11k5lso0ir1bs,http://www.goal.com/euro2016/id/artikel/nicola-rizzoli-pimpin-laga-inggris---rusia/12pgl7v0m8ppq11k5lso0ir1bs,Nicola Rizzoli Pimpin Laga Inggris - Rusia,Nicola Rizzoli Pimpin Laga Inggris - Russia | Goal.com,12,42,54,157,1170,1013
6964047,,http://www.goal.com/id-ID/news/1387/nasional/2016/06/07/24348102/madura-united-fc-mau-turunkan-harga-tiket,http://www.goal.com/id-ID/news/1391/indonesia-soccer-championship/2016/06/07/24348102/madura-united-fc-mau-turunkan-harga-tiket,Madura United Mau Turunkan Harga Tiket,Madura United FC Mau Turunkan Harga Tiket - Goal.com,14,38,52,0,2201,2201
6964060,,http://www.goal.com/id-ID/news/1071/internasional/2016/06/07/24356462/jamie-vardy-rekrutan-sempurna-untuk-arsenal,http://www.goal.com/id-ID/news/1108/sepakbola-inggris/2016/06/07/24356462/jamie-vardy-rekrutan-sempurna-untuk-arsenal,Vardy Rekrutan Sempurna Untuk Arsenal,Jamie Vardy Rekrutan Sempurna Untuk Arsenal - Goal.com,17,37,54,0,2002,2002
6964080,,http://www.goal.com/id-ID/news/2277/liga-liga-eropa/2016/06/06/24327812/argentina-tunggu-kabar-lionel-messi,http://www.goal.com/id-ID/news/1366/amerika-utara-amerika-tengah-amerika-selatan/2016/06/06/24327812/argentina-tunggu-kabar-lionel-messi,Argentina Tunggu Kabar Messi,Argentina Tunggu Kabar Lionel Messi - Goal.com,18,28,46,0,1119,1119
6996674,,http://www.goal.com/id-ID/news/2279/editorial-liputan-khusus/2016/06/09/24431512/juventus-pimpin-perburuan-miralem-pjanic,http://www.goal.com/id-ID/news/784/transfer-pemain/2016/06/09/24431512/juventus-pimpin-perburuan-miralem-pjanic,Juve Pimpin Perburuan Pjanic,Juventus Pimpin Perburuan Miralem Pjanic - Goal.com,23,28,51,0,951,951
6984834,,http://www.goal.com/id-ID/news/784/transfer-pemain/2016/06/08/24398072/disasar-jadi-pelatih-timnas-u-19-rudy-eka-priyambada-kaget,http://www.goal.com/id-ID/news/1387/nasional/2016/06/08/24398072/disasar-jadi-pelatih-timnas-u-19-rudy-eka-priyambada-kaget,"Disasar Jadi Pelatih Timnas U-19, Rudy Eka Priyambada Kaget","Disasar Jadi Pelatih Timnas U-19, Rudy Eka Priyambada Kaget - Goal.com",11,59,70,0,2009,2009
6955378,,http://www.prohaba.co/2016/06/05/ama-sira-tewas-ditembak-kakak-kandung,,Ama Sira Tewas Ditembak Kakak Kandung,Ama Sira Tewas Ditembak Kakak Kandung - Harian Prohaba,17,37,54,58,1537,1479
6986555,,http://bacarita.com/asus-zenfone-selfie-puas-ber-selfie-dengan-kamera-13-megapiksel/,http://bacarita.com/asus-zenfone-selfie-puas-ber-selfie-dengan-kamera-13-megapiksel/,"ASUS Zenfone Selfie, PUAS BER-SELFIE DENGAN KAMERA 13 MEGAPIKSEL",Situs Baca Berita Terkini,58,64,25,30,9410,9380
